id,alpha_id,status,correlation,score_delta,sharpe_ratio,turn_over,fitness,returns
347,alpha_410.txt,PASS,NA,-490,1.53,8.54%,1.18,5.10%
348,alpha_411.txt,FAIL,NA,-2060,0.07,9.38%,0.02,0.58%
349,alpha_412.txt,FAIL,NA,-2592,0.27,24.24%,0.09,2.54%
350,alpha_413.txt,FAIL,NA,-99,1.13,5.37%,0.78,2.56%
351,alpha_414.txt,PASS,NA,-449,1.61,6.43%,1.46,5.28%
352,alpha_415.txt,FAIL,NA,245,1.22,17.83%,0.56,3.72%
353,alpha_416.txt,FAIL,NA,-601,1.24,10.32%,0.74,3.71%
354,alpha_417.txt,FAIL,NA,-548,2,35.71%,0.75,5.08%
355,alpha_418.txt,FAIL,NA,-502,1.53,13.88%,0.86,4.35%
356,alpha_419.txt,FAIL,NA,192,0.97,17.79%,0.39,2.82%
357,alpha_42.txt,FAIL,NA,-408,0.58,7.46%,0.31,2.07%
358,alpha_420.txt,FAIL,NA,-522,1.38,10.39%,0.87,4.10%
359,alpha_421.txt,FAIL,NA,-308,1.32,15.22%,0.67,3.88%
360,alpha_422.txt,PASS,NA,-547,2.08,12.57%,1.56,7.07%
361,alpha_423.txt,PASS,NA,-1007,3.05,64.50%,1.13,8.78%
362,alpha_424.txt,PASS,NA,-576,1.76,15.31%,1.05,5.44%
363,alpha_425.txt,FAIL,NA,-188,0.26,7.86%,0.08,0.78%
364,alpha_426.txt,PASS,NA,-377,1.65,8.85%,1.27,5.23%
365,alpha_427.txt,FAIL,NA,-3848,-0.01,10.42%,NA,-0.08%
366,alpha_428.txt,FAIL,NA,-609,1.13,12.81%,0.78,6.13%
367,alpha_429.txt,FAIL,NA,-963,0.57,27.61%,0.15,1.84%
368,alpha_43.txt,FAIL,NA,-459,2.01,35.72%,0.77,5.18%
369,alpha_430.txt,FAIL,NA,-946,-0.04,26.38%,NA,-0.17%
370,alpha_431.txt,PASS,NA,-315,1.61,2.41%,2.46,5.64%
371,alpha_432.txt,PASS,NA,-315,1.61,2.41%,2.46,5.64%
372,alpha_433.txt,FAIL,NA,-587,1,40.75%,0.23,2.24%
373,alpha_434.txt,PASS,NA,-579,1.6,11.85%,1.05,5.11%
374,alpha_435.txt,FAIL,NA,-797,0.47,43.02%,0.07,1.05%
375,alpha_436.txt,FAIL,NA,-632,1.49,12.35%,0.92,4.70%
376,alpha_437.txt,PASS,NA,-880,3.14,62.86%,1.22,9.46%
377,alpha_438.txt,PASS,NA,-563,1.92,17.46%,1.12,5.98%
378,alpha_439.txt,PASS,NA,-742,3.07,61.21%,1.24,9.92%
379,alpha_44.txt,FAIL,NA,-341,0.81,9.45%,0.43,2.69%
380,alpha_440.txt,FAIL,NA,-706,1.67,19.83%,0.86,5.31%
381,alpha_441.txt,PASS,NA,-923,3,61.86%,1.19,9.81%
382,alpha_442.txt,PASS,NA,-628,1.72,14.87%,1.03,5.38%
383,alpha_443.txt,FAIL,NA,-466,0.69,8.29%,0.39,2.59%
384,alpha_444.txt,FAIL,NA,-639,1.01,40.20%,0.25,2.41%
385,alpha_445.txt,FAIL,NA,-2261,-0.01,9.88%,NA,-0.05%
386,alpha_446.txt,FAIL,NA,-2962,0.15,32.45%,0.03,1.37%
387,alpha_447.txt,FAIL,NA,-153,1.16,8.93%,0.63,2.61%
388,alpha_448.txt,FAIL,NA,-653,1.01,41.13%,0.23,2.22%
389,alpha_449.txt,FAIL,NA,260,1.18,19.60%,0.51,3.66%
390,alpha_45.txt,FAIL,NA,331,1.04,17.87%,0.42,2.89%
391,alpha_450.txt,FAIL,NA,-586,0.67,40.79%,0.12,1.41%
392,alpha_451.txt,FAIL,NA,-708,1.94,37.98%,0.7,4.99%
393,alpha_452.txt,FAIL,NA,-427,1.12,38.12%,0.27,2.28%
394,alpha_453.txt,FAIL,NA,210,0.95,19.50%,0.36,2.81%
395,alpha_454.txt,FAIL,NA,-587,0.81,40.91%,0.17,1.71%
396,alpha_455.txt,FAIL,NA,-425,1.32,17.17%,0.63,3.86%
397,alpha_456.txt,FAIL,NA,-694,1.58,39.67%,0.5,3.93%
398,alpha_457.txt,PASS,NA,-1011,3.11,67.92%,1.14,9.06%
399,alpha_458.txt,FAIL,NA,-594,1.2,45.23%,0.29,2.56%
400,alpha_459.txt,FAIL,NA,-202,0.3,9.67%,0.09,0.88%
401,alpha_46.txt,FAIL,NA,-378,0.64,7.48%,0.35,2.29%
402,alpha_460.txt,FAIL,NA,-511,1.17,40.47%,0.29,2.56%
403,alpha_461.txt,FAIL,NA,-3837,NA,12.09%,NA,0.04%
404,alpha_462.txt,FAIL,NA,-564,0.85,37.60%,0.27,3.93%
405,alpha_463.txt,FAIL,NA,-1161,0.54,28.14%,0.14,1.77%
406,alpha_464.txt,FAIL,NA,-871,-0.03,28.88%,NA,-0.12%
407,alpha_465.txt,PASS,NA,-579,1.6,11.85%,1.05,5.11%
408,alpha_466.txt,FAIL,NA,-587,1,40.75%,0.23,2.24%
409,alpha_467.txt,FAIL,NA,-577,1.03,42.00%,0.24,2.34%
410,alpha_468.txt,FAIL,NA,-577,1.03,42.00%,0.24,2.34%
411,alpha_469.txt,FAIL,NA,-827,0.53,45.77%,0.09,1.20%
412,alpha_47.txt,FAIL,NA,-244,1.39,15.56%,0.71,4.03%
413,alpha_470.txt,FAIL,NA,-684,0.9,43.69%,0.19,2.04%
414,alpha_471.txt,PASS,NA,-840,3.22,65.38%,1.25,9.79%
415,alpha_472.txt,FAIL,NA,-603,1.42,45.73%,0.37,3.12%
416,alpha_473.txt,PASS,NA,-635,3.15,62.97%,1.27,10.19%
417,alpha_474.txt,FAIL,NA,-787,1.27,46.52%,0.31,2.86%
418,alpha_475.txt,PASS,NA,-909,3.07,65.31%,1.21,10.15%
419,alpha_476.txt,FAIL,NA,-642,1.19,45.04%,0.28,2.55%
420,alpha_477.txt,FAIL,NA,-476,0.65,8.48%,0.35,2.44%
421,alpha_478.txt,FAIL,NA,-717,0.53,42.42%,0.09,1.22%
422,alpha_479.txt,FAIL,NA,-2264,-0.01,9.89%,NA,-0.06%
423,alpha_48.txt,FAIL,NA,-418,1.06,9.51%,0.67,3.78%
424,alpha_480.txt,FAIL,NA,-3050,0.08,32.88%,0.01,0.76%
425,alpha_481.txt,FAIL,NA,-227,1.06,9.31%,0.53,2.31%
426,alpha_482.txt,FAIL,NA,-810,0.48,43.52%,0.08,1.07%
427,alpha_483.txt,FAIL,NA,140,1.09,19.74%,0.45,3.40%
428,alpha_484.txt,FAIL,NA,-914,0.12,42.83%,0.01,0.26%
429,alpha_485.txt,FAIL,NA,-805,1.79,38.19%,0.63,4.67%
430,alpha_486.txt,FAIL,NA,-633,0.58,40.31%,0.1,1.23%
431,alpha_487.txt,FAIL,NA,147,0.86,19.66%,0.31,2.57%
432,alpha_488.txt,FAIL,NA,-812,0.24,43.01%,0.03,0.54%
433,alpha_489.txt,FAIL,NA,-510,1.22,17.40%,0.56,3.61%
434,alpha_49.txt,PASS,NA,-850,3.14,63.44%,1.17,8.82%
435,alpha_490.txt,FAIL,NA,-1027,1.14,41.82%,0.29,2.74%
436,alpha_491.txt,PASS,NA,-1101,2.97,67.89%,1.06,8.64%
437,alpha_492.txt,FAIL,NA,-847,0.63,47.33%,0.11,1.40%
438,alpha_493.txt,FAIL,NA,-262,0.22,9.88%,0.06,0.66%
439,alpha_494.txt,FAIL,NA,-610,0.64,42.68%,0.12,1.43%
440,alpha_495.txt,FAIL,NA,-3860,-0.01,12.18%,NA,-0.09%
441,alpha_496.txt,FAIL,NA,-846,0.63,39.73%,0.17,2.91%
442,alpha_497.txt,FAIL,NA,-1161,0.54,28.14%,0.14,1.77%
443,alpha_498.txt,FAIL,NA,-871,-0.04,28.91%,NA,-0.16%
444,alpha_499.txt,FAIL,NA,-632,1.49,12.35%,0.92,4.70%
445,alpha_5.txt,FAIL,NA,-1930,-0.34,28.82%,-0.09,-2.22%
446,alpha_50.txt,FAIL,NA,-412,0.77,9.68%,0.42,2.86%
447,alpha_500.txt,FAIL,NA,-797,0.47,43.02%,0.07,1.05%
448,alpha_501.txt,FAIL,NA,-684,0.9,43.69%,0.19,2.04%
449,alpha_502.txt,FAIL,NA,-827,0.53,45.77%,0.09,1.20%
450,alpha_503.txt,FAIL,NA,-848,0.37,44.61%,0.05,0.84%
451,alpha_504.txt,FAIL,NA,-848,0.37,44.61%,0.05,0.84%
452,alpha_505.txt,PASS,NA,-885,3.09,65.11%,1.17,9.35%
453,alpha_506.txt,FAIL,NA,-839,0.85,47.39%,0.17,1.88%
454,alpha_507.txt,PASS,NA,-722,3.06,62.73%,1.22,9.90%
455,alpha_508.txt,FAIL,NA,-1056,0.67,47.90%,0.12,1.58%
456,alpha_509.txt,PASS,NA,-959,2.92,65.19%,1.13,9.70%
457,alpha_51.txt,FAIL,NA,-162,0.31,7.33%,0.11,0.96%
458,alpha_510.txt,FAIL,NA,-913,0.6,47.07%,0.1,1.35%
459,alpha_511.txt,FAIL,NA,-390,0.86,10.75%,0.47,3.21%
460,alpha_512.txt,PASS,NA,-771,3.17,62.00%,1.24,9.46%
461,alpha_513.txt,FAIL,NA,-2226,0.02,9.60%,NA,0.14%
462,alpha_514.txt,FAIL,NA,-2637,0.41,35.06%,0.13,3.66%
463,alpha_515.txt,FAIL,NA,-385,1.48,12.71%,0.76,3.32%
464,alpha_516.txt,PASS,NA,-919,3.15,63.70%,1.23,9.67%
465,alpha_517.txt,FAIL,NA,-19,1.4,21.78%,0.62,4.31%
466,alpha_518.txt,PASS,NA,-1053,2.8,61.53%,1.04,8.49%
467,alpha_519.txt,FAIL,NA,-724,1.91,37.25%,0.71,5.08%
468,alpha_52.txt,FAIL,NA,-333,0.74,6.16%,0.5,2.79%
469,alpha_520.txt,PASS,NA,-545,2.88,54.63%,1.11,8.07%
470,alpha_521.txt,FAIL,NA,-14,1.17,21.59%,0.47,3.44%
471,alpha_522.txt,PASS,NA,-973,2.89,61.78%,1.09,8.80%
472,alpha_523.txt,FAIL,NA,-496,1.48,19.72%,0.69,4.33%
473,alpha_524.txt,PASS,NA,-862,3.47,58.93%,1.45,10.36%
474,alpha_525.txt,PASS,NA,-1157,3.14,67.46%,1.19,9.65%
475,alpha_526.txt,PASS,NA,-1015,3.13,65.26%,1.22,9.97%
476,alpha_527.txt,FAIL,NA,-173,0.49,12.15%,0.17,1.45%
477,alpha_528.txt,PASS,NA,-864,3.12,62.22%,1.22,9.51%
478,alpha_529.txt,FAIL,NA,-3820,0.02,13.82%,NA,0.15%
479,alpha_53.txt,FAIL,NA,-3875,-0.02,10.68%,NA,-0.15%
480,alpha_530.txt,FAIL,NA,-690,2.09,54.57%,0.89,9.81%
481,alpha_531.txt,FAIL,NA,-1039,0.54,27.32%,0.14,1.71%
482,alpha_532.txt,FAIL,NA,-666,0.02,26.51%,NA,0.06%
483,alpha_533.txt,PASS,NA,-563,1.92,17.46%,1.12,5.98%
484,alpha_534.txt,PASS,NA,-880,3.14,62.86%,1.22,9.46%
485,alpha_535.txt,FAIL,NA,-603,1.42,45.73%,0.37,3.12%
486,alpha_536.txt,PASS,NA,-840,3.22,65.38%,1.25,9.79%
487,alpha_537.txt,FAIL,NA,-839,0.85,47.39%,0.17,1.88%
488,alpha_538.txt,PASS,NA,-885,3.09,65.11%,1.17,9.35%
489,alpha_539.txt,PASS,NA,-1038,3.22,66.04%,1.28,10.51%
490,alpha_54.txt,FAIL,NA,-325,0.84,9.13%,0.56,4.10%
491,alpha_540.txt,PASS,NA,-1038,3.22,66.04%,1.28,10.51%
492,alpha_541.txt,PASS,NA,-756,3.18,63.15%,1.31,10.68%
493,alpha_542.txt,PASS,NA,-1158,2.95,65.39%,1.14,9.69%
494,alpha_543.txt,PASS,NA,-1085,3.05,65.06%,1.24,10.70%
495,alpha_544.txt,PASS,NA,-1073,3.05,65.26%,1.19,9.98%
496,alpha_545.txt,FAIL,NA,-437,0.84,12.03%,0.43,3.08%
497,alpha_546.txt,PASS,NA,-636,3.13,60.60%,1.27,9.92%
498,alpha_547.txt,FAIL,NA,-2229,0.02,9.62%,NA,0.14%
499,alpha_548.txt,FAIL,NA,-2414,0.51,36.27%,0.18,4.32%
500,alpha_549.txt,FAIL,NA,-657,1.28,14.66%,0.58,3.01%
501,alpha_55.txt,FAIL,NA,-961,0.57,27.52%,0.15,1.84%
502,alpha_550.txt,PASS,NA,-734,3.08,61.85%,1.25,10.13%
503,alpha_551.txt,FAIL,NA,-313,1.24,22.59%,0.52,3.96%
504,alpha_552.txt,PASS,NA,-837,2.78,60.27%,1.09,9.25%
505,alpha_553.txt,FAIL,NA,-807,1.7,37.70%,0.61,4.78%
506,alpha_554.txt,PASS,NA,-530,2.85,55.28%,1.13,8.70%
507,alpha_555.txt,FAIL,NA,-270,1.02,22.42%,0.38,3.12%
508,alpha_556.txt,PASS,NA,-794,2.85,60.43%,1.13,9.49%
509,alpha_557.txt,FAIL,NA,-578,1.39,21.38%,0.61,4.16%
510,alpha_558.txt,PASS,NA,-750,3.52,58.83%,1.51,10.79%
511,alpha_559.txt,PASS,NA,-1300,2.77,67.10%,1.01,8.90%
512,alpha_56.txt,FAIL,NA,-752,-0.04,25.86%,NA,-0.14%
513,alpha_560.txt,PASS,NA,-774,3.06,62.67%,1.24,10.26%
514,alpha_561.txt,FAIL,NA,-270,0.44,13.39%,0.14,1.33%
515,alpha_562.txt,PASS,NA,-709,3.05,60.75%,1.23,9.91%
516,alpha_563.txt,FAIL,NA,-3890,-0.03,14.71%,NA,-0.33%
517,alpha_564.txt,PASS,NA,-407,2.31,55.16%,1,10.38%
518,alpha_565.txt,FAIL,NA,-1042,0.54,27.32%,0.13,1.70%
519,alpha_566.txt,FAIL,NA,-700,0.05,26.71%,NA,0.17%
520,alpha_567.txt,FAIL,NA,-706,1.67,19.83%,0.86,5.31%
521,alpha_568.txt,PASS,NA,-742,3.07,61.21%,1.24,9.92%
522,alpha_569.txt,FAIL,NA,-787,1.27,46.52%,0.31,2.86%
523,alpha_57.txt,PASS,NA,-490,1.53,8.54%,1.18,5.10%
524,alpha_570.txt,PASS,NA,-635,3.15,62.97%,1.27,10.19%
525,alpha_571.txt,FAIL,NA,-1056,0.67,47.90%,0.12,1.58%
526,alpha_572.txt,PASS,NA,-722,3.06,62.73%,1.22,9.90%
527,alpha_573.txt,PASS,NA,-1158,2.95,65.39%,1.14,9.69%
528,alpha_574.txt,PASS,NA,-756,3.18,63.15%,1.31,10.68%
529,alpha_575.txt,PASS,NA,-916,2.97,62.76%,1.2,10.32%
530,alpha_576.txt,PASS,NA,-916,2.97,62.76%,1.2,10.32%
531,alpha_577.txt,PASS,NA,-1227,2.73,64.68%,1.07,9.88%
532,alpha_578.txt,PASS,NA,-835,3.02,62.67%,1.22,10.29%
533,alpha_579.txt,FAIL,NA,-586,2,35.01%,0.77,5.24%
534,alpha_58.txt,FAIL,NA,-397,0.71,6.45%,0.46,2.65%
535,alpha_580.txt,FAIL,NA,-586,2,35.01%,0.77,5.24%
536,alpha_581.txt,FAIL,NA,-586,2,35.01%,0.77,5.24%
537,alpha_582.txt,FAIL,NA,-586,2,35.01%,0.77,5.24%
538,alpha_583.txt,FAIL,NA,-586,2,35.01%,0.77,5.24%
539,alpha_584.txt,FAIL,NA,-586,2,35.01%,0.77,5.24%
540,alpha_585.txt,FAIL,NA,-586,2,35.01%,0.77,5.24%
541,alpha_586.txt,FAIL,NA,-586,2,35.01%,0.77,5.24%
542,alpha_587.txt,FAIL,NA,-586,2,35.01%,0.77,5.24%
543,alpha_588.txt,FAIL,NA,-586,2,35.01%,0.77,5.24%
544,alpha_589.txt,FAIL,NA,-586,2,35.01%,0.77,5.24%
545,alpha_59.txt,FAIL,NA,-639,1.01,40.20%,0.25,2.41%
546,alpha_590.txt,FAIL,NA,-586,2,35.01%,0.77,5.24%
547,alpha_591.txt,FAIL,NA,-586,2,35.01%,0.77,5.24%
548,alpha_592.txt,FAIL,NA,-586,2,35.01%,0.77,5.24%
549,alpha_593.txt,FAIL,NA,-586,2,35.01%,0.77,5.24%
550,alpha_594.txt,FAIL,NA,-586,2,35.01%,0.77,5.24%
551,alpha_595.txt,FAIL,NA,-586,2,35.01%,0.77,5.24%
552,alpha_596.txt,FAIL,NA,-586,2,35.01%,0.77,5.24%
553,alpha_6.txt,FAIL,NA,-330,0.04,9.31%,0.01,0.15%
554,alpha_60.txt,FAIL,NA,-466,0.69,8.29%,0.39,2.59%
555,alpha_61.txt,FAIL,NA,-717,0.53,42.42%,0.09,1.22%
556,alpha_62.txt,FAIL,NA,-476,0.65,8.48%,0.35,2.44%
557,alpha_63.txt,PASS,NA,-771,3.17,62.00%,1.24,9.46%
558,alpha_64.txt,FAIL,NA,-390,0.86,10.75%,0.47,3.21%
559,alpha_65.txt,PASS,NA,-636,3.13,60.60%,1.27,9.92%
560,alpha_66.txt,FAIL,NA,-437,0.84,12.03%,0.43,3.08%
561,alpha_67.txt,PASS,NA,-771,3.07,60.84%,1.23,9.77%
562,alpha_68.txt,FAIL,NA,-429,0.76,9.49%,0.42,2.83%
563,alpha_69.txt,FAIL,NA,-2121,0.31,21.44%,0.11,2.60%
564,alpha_7.txt,FAIL,NA,-1980,-0.38,28.74%,-0.11,-2.45%
565,alpha_70.txt,FAIL,NA,-2085,0.06,9.41%,0.01,0.46%
566,alpha_71.txt,FAIL,NA,-2085,-0.06,4.52%,-0.02,-0.51%
567,alpha_72.txt,FAIL,NA,-2085,-0.06,4.52%,-0.02,-0.51%
568,alpha_73.txt,FAIL,NA,-2487,0.1,24.05%,0.02,0.93%
569,alpha_74.txt,FAIL,NA,-2131,0.04,9.29%,0.01,0.34%
570,alpha_75.txt,FAIL,NA,-2284,0.27,24.51%,0.08,2.30%
571,alpha_76.txt,FAIL,NA,-2226,0.01,9.57%,NA,0.10%
572,alpha_77.txt,FAIL,NA,-2506,0.3,28.58%,0.09,2.66%
573,alpha_78.txt,FAIL,NA,-2229,0.02,9.70%,NA,0.14%
574,alpha_79.txt,FAIL,NA,-2283,0.23,24.45%,0.07,1.96%
575,alpha_8.txt,FAIL,NA,-336,0.02,9.41%,NA,0.07%
576,alpha_80.txt,FAIL,NA,-2226,0.01,9.57%,NA,0.11%
577,alpha_81.txt,FAIL,NA,-2737,0.35,30.80%,0.12,3.33%
578,alpha_82.txt,FAIL,NA,-2274,0.05,9.80%,0.01,0.45%
579,alpha_83.txt,FAIL,NA,-2703,0.36,34.03%,0.11,3.27%
580,alpha_84.txt,FAIL,NA,-2226,0.02,9.61%,NA,0.13%
581,alpha_85.txt,FAIL,NA,-2149,0.27,22.58%,0.09,2.32%
582,alpha_86.txt,FAIL,NA,-2144,0.01,9.63%,NA,0.08%
583,alpha_87.txt,FAIL,NA,-4441,-0.17,21.71%,-0.05,-1.82%
584,alpha_88.txt,FAIL,NA,-2095,0.01,9.59%,NA,0.10%
585,alpha_89.txt,FAIL,NA,-929,0.55,28.43%,0.14,1.87%
586,alpha_9.txt,FAIL,NA,-1987,-0.38,29.05%,-0.11,-2.46%
587,alpha_90.txt,FAIL,NA,-1750,0.09,17.84%,0.02,0.58%
588,alpha_91.txt,FAIL,NA,-2592,0.27,24.24%,0.09,2.54%
589,alpha_92.txt,FAIL,NA,-2060,0.07,9.38%,0.02,0.58%
590,alpha_93.txt,FAIL,NA,-2962,0.15,32.45%,0.03,1.37%
591,alpha_94.txt,FAIL,NA,-2261,-0.01,9.88%,NA,-0.05%
592,alpha_95.txt,FAIL,NA,-3050,0.08,32.88%,0.01,0.76%
593,alpha_96.txt,FAIL,NA,-2264,-0.01,9.89%,NA,-0.06%
594,alpha_97.txt,FAIL,NA,-2637,0.41,35.06%,0.13,3.66%
595,alpha_98.txt,FAIL,NA,-2226,0.02,9.60%,NA,0.14%
596,alpha_99.txt,FAIL,NA,-2414,0.51,36.27%,0.18,4.32%
